frame_id,rack_id,track_id,class_id,class_name,cx
frame_124,Rack_1,28,9,empty,183
frame_124,Rack_1,57,0,7up_med,77
frame_124,Rack_1,58,0,7up_med,52
frame_125,Rack_1,50,1,a&w_small,621
frame_125,Rack_1,35,1,a&w_small,596
frame_125,Rack_1,32,1,a&w_small,573
frame_125,Rack_1,48,1,a&w_small,549
frame_125,Rack_1,37,1,a&w_small,524
frame_125,Rack_1,27,1,a&w_small,499
frame_125,Rack_1,36,1,a&w_small,476
frame_125,Rack_1,49,4,coke_small,453
frame_125,Rack_1,34,4,coke_small,430
frame_125,Rack_1,12,4,coke_small,409
frame_125,Rack_1,40,4,coke_small,388
frame_125,Rack_1,38,4,coke_small,366
frame_125,Rack_1,5,4,coke_small,345
frame_125,Rack_1,21,17,sprite_small,323
frame_125,Rack_1,14,17,sprite_small,302
frame_125,Rack_1,25,17,sprite_small,283
frame_125,Rack_1,15,17,sprite_small,262
frame_125,Rack_1,28,9,empty,184
frame_125,Rack_1,57,0,7up_med,78
frame_125,Rack_1,58,0,7up_med,53
frame_125,Rack_1,62,0,7up_med,30
frame_126,Rack_1,50,1,a&w_small,621
frame_126,Rack_1,35,1,a&w_small,596
frame_126,Rack_1,32,1,a&w_small,574
frame_126,Rack_1,48,1,a&w_small,550
frame_126,Rack_1,37,1,a&w_small,525
frame_126,Rack_1,27,1,a&w_small,500
frame_126,Rack_1,36,1,a&w_small,477
frame_126,Rack_1,49,4,coke_small,454
frame_126,Rack_1,34,4,coke_small,431
frame_126,Rack_1,12,4,coke_small,409
frame_126,Rack_1,40,4,coke_small,389
frame_126,Rack_1,38,4,coke_small,367
frame_126,Rack_1,5,4,coke_small,346
frame_126,Rack_1,21,17,sprite_small,324
frame_126,Rack_1,14,17,sprite_small,303
frame_126,Rack_1,25,17,sprite_small,284
frame_126,Rack_1,15,17,sprite_small,263
frame_126,Rack_1,28,9,empty,184
frame_126,Rack_1,57,0,7up_med,79
frame_126,Rack_1,58,0,7up_med,54
frame_126,Rack_1,62,0,7up_med,31
frame_127,Rack_1,50,1,a&w_small,622
frame_127,Rack_1,35,1,a&w_small,598
frame_127,Rack_1,32,1,a&w_small,575
frame_127,Rack_1,48,1,a&w_small,551
frame_127,Rack_1,37,1,a&w_small,526
frame_127,Rack_1,27,1,a&w_small,501
frame_127,Rack_1,36,1,a&w_small,478
frame_127,Rack_1,49,4,coke_small,455
frame_127,Rack_1,34,4,coke_small,432
frame_127,Rack_1,12,4,coke_small,410
frame_127,Rack_1,40,4,coke_small,389
frame_127,Rack_1,38,4,coke_small,368
frame_127,Rack_1,5,4,coke_small,346
frame_127,Rack_1,21,17,sprite_small,325
frame_127,Rack_1,14,17,sprite_small,304
frame_127,Rack_1,25,17,sprite_small,284
frame_127,Rack_1,15,17,sprite_small,263
frame_127,Rack_1,28,9,empty,185
frame_127,Rack_1,57,0,7up_med,79
frame_127,Rack_1,58,0,7up_med,55
frame_127,Rack_1,62,0,7up_med,32
frame_128,Rack_1,50,1,a&w_small,622
frame_128,Rack_1,35,1,a&w_small,599
frame_128,Rack_1,32,1,a&w_small,577
frame_128,Rack_1,48,1,a&w_small,552
frame_128,Rack_1,37,1,a&w_small,527
frame_128,Rack_1,27,1,a&w_small,502
frame_128,Rack_1,36,1,a&w_small,479
frame_128,Rack_1,49,4,coke_small,456
frame_128,Rack_1,34,4,coke_small,433
frame_128,Rack_1,12,4,coke_small,411
frame_128,Rack_1,40,4,coke_small,391
frame_128,Rack_1,38,4,coke_small,369
frame_128,Rack_1,5,4,coke_small,347
frame_128,Rack_1,21,17,sprite_small,326
frame_128,Rack_1,14,17,sprite_small,305
frame_128,Rack_1,25,17,sprite_small,285
frame_128,Rack_1,15,17,sprite_small,264
frame_128,Rack_1,28,9,empty,186
frame_128,Rack_1,57,0,7up_med,80
frame_128,Rack_1,58,0,7up_med,56
frame_128,Rack_1,62,0,7up_med,32
frame_129,Rack_1,35,1,a&w_small,601
frame_129,Rack_1,32,1,a&w_small,578
frame_129,Rack_1,48,1,a&w_small,553
frame_129,Rack_1,37,1,a&w_small,529
frame_129,Rack_1,27,1,a&w_small,504
frame_129,Rack_1,36,1,a&w_small,480
frame_129,Rack_1,49,4,coke_small,458
frame_129,Rack_1,34,4,coke_small,434
frame_129,Rack_1,12,4,coke_small,412
frame_129,Rack_1,40,4,coke_small,392
frame_129,Rack_1,38,4,coke_small,370
frame_129,Rack_1,5,4,coke_small,348
frame_129,Rack_1,21,17,sprite_small,327
frame_129,Rack_1,14,17,sprite_small,306
frame_129,Rack_1,25,17,sprite_small,286
frame_129,Rack_1,15,17,sprite_small,265
frame_129,Rack_1,28,9,empty,187
frame_129,Rack_1,57,0,7up_med,81
frame_129,Rack_1,58,0,7up_med,56
frame_129,Rack_1,62,0,7up_med,33
frame_13,Rack_1,50,1,a&w_small,585
frame_13,Rack_1,35,1,a&w_small,560
frame_13,Rack_1,32,1,a&w_small,538
frame_13,Rack_1,48,1,a&w_small,515
frame_13,Rack_1,37,1,a&w_small,491
frame_13,Rack_1,27,1,a&w_small,468
frame_13,Rack_1,36,1,a&w_small,446
frame_13,Rack_1,49,4,coke_small,424
frame_13,Rack_1,34,4,coke_small,402
frame_13,Rack_1,12,4,coke_small,381
frame_13,Rack_1,40,4,coke_small,361
frame_13,Rack_1,38,4,coke_small,340
frame_13,Rack_1,5,4,coke_small,320
frame_13,Rack_1,21,17,sprite_small,299
frame_13,Rack_1,14,17,sprite_small,278
frame_13,Rack_1,25,17,sprite_small,259
frame_13,Rack_1,15,17,sprite_small,239
frame_13,Rack_1,28,9,empty,162
frame_13,Rack_1,57,0,7up_med,59
frame_130,Rack_1,35,1,a&w_small,602
frame_130,Rack_1,32,1,a&w_small,579
frame_130,Rack_1,48,1,a&w_small,554
frame_130,Rack_1,37,1,a&w_small,530
frame_130,Rack_1,27,1,a&w_small,505
frame_130,Rack_1,36,1,a&w_small,481
frame_130,Rack_1,49,4,coke_small,459
frame_130,Rack_1,34,4,coke_small,435
frame_130,Rack_1,12,4,coke_small,413
frame_130,Rack_1,40,4,coke_small,393
frame_130,Rack_1,38,4,coke_small,371
frame_130,Rack_1,5,4,coke_small,349
frame_130,Rack_1,21,17,sprite_small,328
frame_130,Rack_1,14,17,sprite_small,307
frame_130,Rack_1,25,17,sprite_small,287
frame_130,Rack_1,15,17,sprite_small,266
frame_130,Rack_1,28,9,empty,188
frame_130,Rack_1,57,0,7up_med,82
frame_130,Rack_1,58,0,7up_med,57
frame_131,Rack_1,35,1,a&w_small,604
frame_131,Rack_1,32,1,a&w_small,581
frame_131,Rack_1,48,1,a&w_small,556
frame_131,Rack_1,37,1,a&w_small,531
frame_131,Rack_1,27,1,a&w_small,506
frame_131,Rack_1,36,1,a&w_small,482
frame_131,Rack_1,49,4,coke_small,460
frame_131,Rack_1,34,4,coke_small,436
frame_131,Rack_1,12,4,coke_small,414
frame_131,Rack_1,40,4,coke_small,394
frame_131,Rack_1,38,4,coke_small,372
frame_131,Rack_1,5,4,coke_small,350
frame_131,Rack_1,21,17,sprite_small,329
frame_131,Rack_1,14,17,sprite_small,308
frame_131,Rack_1,25,17,sprite_small,287
frame_131,Rack_1,15,17,sprite_small,267
frame_131,Rack_1,28,9,empty,189
frame_131,Rack_1,57,0,7up_med,83
frame_131,Rack_1,62,0,7up_med,35
frame_132,Rack_1,35,1,a&w_small,607
frame_132,Rack_1,32,1,a&w_small,582
frame_132,Rack_1,48,1,a&w_small,557
frame_132,Rack_1,37,1,a&w_small,532
frame_132,Rack_1,27,1,a&w_small,507
frame_132,Rack_1,36,1,a&w_small,483
frame_132,Rack_1,49,4,coke_small,461
frame_132,Rack_1,34,4,coke_small,437
frame_132,Rack_1,12,4,coke_small,415
frame_132,Rack_1,40,4,coke_small,395
frame_132,Rack_1,38,4,coke_small,373
frame_132,Rack_1,5,4,coke_small,351
frame_132,Rack_1,21,17,sprite_small,330
frame_132,Rack_1,14,17,sprite_small,309
frame_132,Rack_1,25,17,sprite_small,288
frame_132,Rack_1,15,17,sprite_small,268
frame_132,Rack_1,28,9,empty,190
frame_132,Rack_1,57,0,7up_med,83
frame_133,Rack_1,35,1,a&w_small,609
frame_133,Rack_1,32,1,a&w_small,583
frame_133,Rack_1,48,1,a&w_small,558
frame_133,Rack_1,37,1,a&w_small,533
frame_133,Rack_1,27,1,a&w_small,508
frame_133,Rack_1,36,1,a&w_small,484
frame_133,Rack_1,49,4,coke_small,461
frame_133,Rack_1,34,4,coke_small,438
frame_133,Rack_1,12,4,coke_small,416
frame_133,Rack_1,40,4,coke_small,396
frame_133,Rack_1,38,4,coke_small,374
frame_133,Rack_1,5,4,coke_small,352
frame_133,Rack_1,21,17,sprite_small,330
frame_133,Rack_1,14,17,sprite_small,310
frame_133,Rack_1,25,17,sprite_small,289
frame_133,Rack_1,15,17,sprite_small,269
frame_133,Rack_1,28,9,empty,190
frame_133,Rack_1,57,0,7up_med,84
frame_133,Rack_1,58,0,7up_med,60
frame_134,Rack_1,35,1,a&w_small,608
frame_134,Rack_1,32,1,a&w_small,585
frame_134,Rack_1,48,1,a&w_small,559
frame_134,Rack_1,37,1,a&w_small,534
frame_134,Rack_1,27,1,a&w_small,509
frame_134,Rack_1,36,1,a&w_small,485
frame_134,Rack_1,49,4,coke_small,462
frame_134,Rack_1,34,4,coke_small,439
frame_134,Rack_1,12,4,coke_small,417
frame_134,Rack_1,40,4,coke_small,396
frame_134,Rack_1,38,4,coke_small,375
frame_134,Rack_1,5,4,coke_small,353
frame_134,Rack_1,21,17,sprite_small,331
frame_134,Rack_1,14,17,sprite_small,311
frame_134,Rack_1,25,17,sprite_small,290
frame_134,Rack_1,15,17,sprite_small,269
frame_134,Rack_1,28,9,empty,191
frame_135,Rack_1,35,1,a&w_small,611
frame_135,Rack_1,32,1,a&w_small,586
frame_135,Rack_1,48,1,a&w_small,561
frame_135,Rack_1,37,1,a&w_small,535
frame_135,Rack_1,27,1,a&w_small,510
frame_135,Rack_1,36,1,a&w_small,486
frame_135,Rack_1,49,4,coke_small,463
frame_135,Rack_1,34,4,coke_small,440
frame_135,Rack_1,12,4,coke_small,418
frame_135,Rack_1,40,4,coke_small,397
frame_135,Rack_1,38,4,coke_small,376
frame_135,Rack_1,5,4,coke_small,354
frame_135,Rack_1,21,17,sprite_small,332
frame_135,Rack_1,14,17,sprite_small,312
frame_135,Rack_1,25,17,sprite_small,291
frame_135,Rack_1,15,17,sprite_small,270
frame_135,Rack_1,28,9,empty,192
frame_135,Rack_1,57,0,7up_med,85
frame_135,Rack_1,62,0,7up_med,39
frame_136,Rack_1,35,1,a&w_small,612
frame_136,Rack_1,32,1,a&w_small,587
frame_136,Rack_1,48,1,a&w_small,562
frame_136,Rack_1,37,1,a&w_small,536
frame_136,Rack_1,27,1,a&w_small,511
frame_136,Rack_1,36,1,a&w_small,487
frame_136,Rack_1,49,4,coke_small,464
frame_136,Rack_1,34,4,coke_small,441
frame_136,Rack_1,12,4,coke_small,419
frame_136,Rack_1,40,4,coke_small,398
frame_136,Rack_1,38,4,coke_small,377
frame_136,Rack_1,5,4,coke_small,355
frame_136,Rack_1,21,17,sprite_small,333
frame_136,Rack_1,14,17,sprite_small,312
frame_136,Rack_1,25,17,sprite_small,292
frame_136,Rack_1,15,17,sprite_small,271
frame_136,Rack_1,28,9,empty,192
frame_137,Rack_1,35,1,a&w_small,613
frame_137,Rack_1,32,1,a&w_small,588
frame_137,Rack_1,48,1,a&w_small,562
frame_137,Rack_1,37,1,a&w_small,537
frame_137,Rack_1,27,1,a&w_small,512
frame_137,Rack_1,36,1,a&w_small,488
frame_137,Rack_1,49,4,coke_small,465
frame_137,Rack_1,34,4,coke_small,442
frame_137,Rack_1,12,4,coke_small,420
frame_137,Rack_1,40,4,coke_small,399
frame_137,Rack_1,38,4,coke_small,377
frame_137,Rack_1,5,4,coke_small,355
frame_137,Rack_1,21,17,sprite_small,333
frame_137,Rack_1,14,17,sprite_small,313
frame_137,Rack_1,25,17,sprite_small,292
frame_137,Rack_1,15,17,sprite_small,271
frame_137,Rack_1,28,9,empty,192
frame_138,Rack_1,35,1,a&w_small,612
frame_138,Rack_1,32,1,a&w_small,589
frame_138,Rack_1,48,1,a&w_small,563
frame_138,Rack_1,37,1,a&w_small,538
frame_138,Rack_1,27,1,a&w_small,513
frame_138,Rack_1,36,1,a&w_small,489
frame_138,Rack_1,49,4,coke_small,466
frame_138,Rack_1,34,4,coke_small,442
frame_138,Rack_1,12,4,coke_small,421
frame_138,Rack_1,40,4,coke_small,400
frame_138,Rack_1,38,4,coke_small,378
frame_138,Rack_1,5,4,coke_small,356
frame_138,Rack_1,21,17,sprite_small,334
frame_138,Rack_1,14,17,sprite_small,313
frame_138,Rack_1,25,17,sprite_small,293
frame_138,Rack_1,15,17,sprite_small,272
frame_138,Rack_1,28,9,empty,193
frame_138,Rack_1,62,0,7up_med,40
frame_139,Rack_1,35,1,a&w_small,613
frame_139,Rack_1,32,1,a&w_small,589
frame_139,Rack_1,48,1,a&w_small,564
frame_139,Rack_1,37,1,a&w_small,539
frame_139,Rack_1,27,1,a&w_small,514
frame_139,Rack_1,36,1,a&w_small,490
frame_139,Rack_1,49,4,coke_small,467
frame_139,Rack_1,34,4,coke_small,443
frame_139,Rack_1,12,4,coke_small,421
frame_139,Rack_1,40,4,coke_small,400
frame_139,Rack_1,38,4,coke_small,379
frame_139,Rack_1,5,4,coke_small,357
frame_139,Rack_1,21,17,sprite_small,335
frame_139,Rack_1,14,17,sprite_small,314
frame_139,Rack_1,25,17,sprite_small,294
frame_139,Rack_1,15,17,sprite_small,273
frame_139,Rack_1,28,9,empty,193
frame_139,Rack_1,62,0,7up_med,41
frame_139,Rack_1,66,8,dew_med,18
frame_14,Rack_1,50,1,a&w_small,584
frame_14,Rack_1,35,1,a&w_small,560
frame_14,Rack_1,32,1,a&w_small,538
frame_14,Rack_1,48,1,a&w_small,515
frame_14,Rack_1,37,1,a&w_small,491
frame_14,Rack_1,27,1,a&w_small,468
frame_14,Rack_1,36,1,a&w_small,446
frame_14,Rack_1,49,4,coke_small,424
frame_14,Rack_1,34,4,coke_small,402
frame_14,Rack_1,12,4,coke_small,381
frame_14,Rack_1,40,4,coke_small,361
frame_14,Rack_1,38,4,coke_small,340
frame_14,Rack_1,5,4,coke_small,320
frame_14,Rack_1,21,17,sprite_small,299
frame_14,Rack_1,14,17,sprite_small,278
frame_14,Rack_1,25,17,sprite_small,259
frame_14,Rack_1,15,17,sprite_small,239
frame_14,Rack_1,28,9,empty,162
frame_14,Rack_1,57,0,7up_med,59
frame_14,Rack_1,58,0,7up_med,34
frame_140,Rack_1,35,1,a&w_small,612
frame_140,Rack_1,32,1,a&w_small,590
frame_140,Rack_1,48,1,a&w_small,565
frame_140,Rack_1,37,1,a&w_small,539
frame_140,Rack_1,27,1,a&w_small,514
frame_140,Rack_1,36,1,a&w_small,491
frame_140,Rack_1,49,4,coke_small,467
frame_140,Rack_1,34,4,coke_small,444
frame_140,Rack_1,12,4,coke_small,422
frame_140,Rack_1,40,4,coke_small,401
frame_140,Rack_1,38,4,coke_small,379
frame_140,Rack_1,5,4,coke_small,358
frame_140,Rack_1,21,17,sprite_small,335
frame_140,Rack_1,14,17,sprite_small,314
frame_140,Rack_1,25,17,sprite_small,294
frame_140,Rack_1,15,17,sprite_small,273
frame_140,Rack_1,28,9,empty,194
frame_140,Rack_1,62,0,7up_med,41
frame_140,Rack_1,66,8,dew_med,19
frame_141,Rack_1,35,1,a&w_small,612
frame_141,Rack_1,32,1,a&w_small,590
frame_141,Rack_1,48,1,a&w_small,565
frame_141,Rack_1,37,1,a&w_small,540
frame_141,Rack_1,27,1,a&w_small,515
frame_141,Rack_1,36,1,a&w_small,491
frame_141,Rack_1,49,4,coke_small,468
frame_141,Rack_1,34,4,coke_small,444
frame_141,Rack_1,12,4,coke_small,423
frame_141,Rack_1,40,4,coke_small,401
frame_141,Rack_1,38,4,coke_small,380
frame_141,Rack_1,5,4,coke_small,358
frame_141,Rack_1,21,17,sprite_small,336
frame_141,Rack_1,14,17,sprite_small,315
frame_141,Rack_1,25,17,sprite_small,295
frame_141,Rack_1,15,17,sprite_small,274
frame_141,Rack_1,28,9,empty,194
frame_141,Rack_1,62,0,7up_med,41
frame_141,Rack_1,66,8,dew_med,19
frame_141,Rack_1,67,8,dew_med,3
frame_142,Rack_1,35,1,a&w_small,613
frame_142,Rack_1,32,1,a&w_small,591
frame_142,Rack_1,48,1,a&w_small,566
frame_142,Rack_1,37,1,a&w_small,541
frame_142,Rack_1,27,1,a&w_small,516
frame_142,Rack_1,36,1,a&w_small,492
frame_142,Rack_1,49,4,coke_small,468
frame_142,Rack_1,34,4,coke_small,445
frame_142,Rack_1,12,4,coke_small,423
frame_142,Rack_1,40,4,coke_small,402
frame_142,Rack_1,38,4,coke_small,380
frame_142,Rack_1,5,4,coke_small,359
frame_142,Rack_1,21,17,sprite_small,336
frame_142,Rack_1,14,17,sprite_small,316
frame_142,Rack_1,25,17,sprite_small,295
frame_142,Rack_1,15,17,sprite_small,274
frame_142,Rack_1,28,9,empty,195
frame_142,Rack_1,62,0,7up_med,42
frame_142,Rack_1,66,8,dew_med,20
frame_142,Rack_1,67,8,dew_med,3
frame_143,Rack_1,35,1,a&w_small,614
frame_143,Rack_1,32,1,a&w_small,592
frame_143,Rack_1,48,1,a&w_small,566
frame_143,Rack_1,37,1,a&w_small,542
frame_143,Rack_1,27,1,a&w_small,516
frame_143,Rack_1,36,1,a&w_small,493
frame_143,Rack_1,49,4,coke_small,469
frame_143,Rack_1,34,4,coke_small,445
frame_143,Rack_1,12,4,coke_small,424
frame_143,Rack_1,40,4,coke_small,402
frame_143,Rack_1,38,4,coke_small,381
frame_143,Rack_1,5,4,coke_small,359
frame_143,Rack_1,21,17,sprite_small,337
frame_143,Rack_1,14,17,sprite_small,316
frame_143,Rack_1,25,17,sprite_small,295
frame_143,Rack_1,15,17,sprite_small,275
frame_143,Rack_1,28,9,empty,195
frame_144,Rack_1,35,1,a&w_small,614
frame_144,Rack_1,32,1,a&w_small,592
frame_144,Rack_1,48,1,a&w_small,567
frame_144,Rack_1,37,1,a&w_small,542
frame_144,Rack_1,27,1,a&w_small,516
frame_144,Rack_1,36,1,a&w_small,493
frame_144,Rack_1,49,4,coke_small,469
frame_144,Rack_1,34,4,coke_small,445
frame_144,Rack_1,12,4,coke_small,424
frame_144,Rack_1,40,4,coke_small,403
frame_144,Rack_1,38,4,coke_small,381
frame_144,Rack_1,5,4,coke_small,360
frame_144,Rack_1,21,17,sprite_small,337
frame_144,Rack_1,14,17,sprite_small,316
frame_144,Rack_1,25,17,sprite_small,296
frame_144,Rack_1,15,17,sprite_small,275
frame_144,Rack_1,28,9,empty,196
frame_145,Rack_1,35,1,a&w_small,614
frame_145,Rack_1,32,1,a&w_small,593
frame_145,Rack_1,48,1,a&w_small,568
frame_145,Rack_1,37,1,a&w_small,542
frame_145,Rack_1,27,1,a&w_small,517
frame_145,Rack_1,36,1,a&w_small,493
frame_145,Rack_1,49,4,coke_small,469
frame_145,Rack_1,34,4,coke_small,446
frame_145,Rack_1,12,4,coke_small,424
frame_145,Rack_1,40,4,coke_small,404
frame_145,Rack_1,38,4,coke_small,382
frame_145,Rack_1,5,4,coke_small,360
frame_145,Rack_1,21,17,sprite_small,337
frame_145,Rack_1,14,17,sprite_small,316
frame_145,Rack_1,25,17,sprite_small,297
frame_145,Rack_1,15,17,sprite_small,276
frame_145,Rack_1,28,9,empty,196
frame_145,Rack_1,62,0,7up_med,43
frame_145,Rack_1,66,8,dew_med,21
frame_146,Rack_1,35,1,a&w_small,615
frame_146,Rack_1,32,1,a&w_small,593
frame_146,Rack_1,48,1,a&w_small,568
frame_146,Rack_1,37,1,a&w_small,543
frame_146,Rack_1,27,1,a&w_small,517
frame_146,Rack_1,36,1,a&w_small,494
frame_146,Rack_1,49,4,coke_small,470
frame_146,Rack_1,34,4,coke_small,446
frame_146,Rack_1,12,4,coke_small,425
frame_146,Rack_1,40,4,coke_small,404
frame_146,Rack_1,38,4,coke_small,382
frame_146,Rack_1,5,4,coke_small,360
frame_146,Rack_1,21,17,sprite_small,338
frame_146,Rack_1,14,17,sprite_small,317
frame_146,Rack_1,25,17,sprite_small,297
frame_146,Rack_1,15,17,sprite_small,276
frame_146,Rack_1,28,9,empty,196
frame_146,Rack_1,62,0,7up_med,43
frame_146,Rack_1,66,8,dew_med,21
frame_147,Rack_1,35,1,a&w_small,615
frame_147,Rack_1,32,1,a&w_small,593
frame_147,Rack_1,48,1,a&w_small,569
frame_147,Rack_1,37,1,a&w_small,543
frame_147,Rack_1,27,1,a&w_small,518
frame_147,Rack_1,36,1,a&w_small,494
frame_147,Rack_1,49,4,coke_small,470
frame_147,Rack_1,34,4,coke_small,447
frame_147,Rack_1,12,4,coke_small,425
frame_147,Rack_1,40,4,coke_small,404
frame_147,Rack_1,38,4,coke_small,383
frame_147,Rack_1,5,4,coke_small,361
frame_147,Rack_1,21,17,sprite_small,338
frame_147,Rack_1,14,17,sprite_small,317
frame_147,Rack_1,25,17,sprite_small,297
frame_147,Rack_1,15,17,sprite_small,276
frame_147,Rack_1,28,9,empty,197
frame_147,Rack_1,62,0,7up_med,44
frame_147,Rack_1,66,8,dew_med,22
frame_148,Rack_1,35,1,a&w_small,616
frame_148,Rack_1,32,1,a&w_small,594
frame_148,Rack_1,48,1,a&w_small,570
frame_148,Rack_1,37,1,a&w_small,544
frame_148,Rack_1,27,1,a&w_small,518
frame_148,Rack_1,36,1,a&w_small,495
frame_148,Rack_1,49,4,coke_small,471
frame_148,Rack_1,34,4,coke_small,447
frame_148,Rack_1,12,4,coke_small,426
frame_148,Rack_1,40,4,coke_small,405
frame_148,Rack_1,38,4,coke_small,383
frame_148,Rack_1,5,4,coke_small,361
frame_148,Rack_1,21,17,sprite_small,339
frame_148,Rack_1,14,17,sprite_small,318
frame_148,Rack_1,25,17,sprite_small,298
frame_148,Rack_1,15,17,sprite_small,277
frame_148,Rack_1,28,9,empty,198
frame_148,Rack_1,66,8,dew_med,22
frame_149,Rack_1,35,1,a&w_small,617
frame_149,Rack_1,32,1,a&w_small,594
frame_149,Rack_1,48,1,a&w_small,570
frame_149,Rack_1,37,1,a&w_small,545
frame_149,Rack_1,27,1,a&w_small,519
frame_149,Rack_1,36,1,a&w_small,495
frame_149,Rack_1,49,4,coke_small,471
frame_149,Rack_1,34,4,coke_small,448
frame_149,Rack_1,12,4,coke_small,426
frame_149,Rack_1,40,4,coke_small,405
frame_149,Rack_1,38,4,coke_small,384
frame_149,Rack_1,5,4,coke_small,362
frame_149,Rack_1,21,17,sprite_small,340
frame_149,Rack_1,14,17,sprite_small,318
frame_149,Rack_1,25,17,sprite_small,299
frame_149,Rack_1,15,17,sprite_small,277
frame_149,Rack_1,28,9,empty,198
frame_149,Rack_1,62,0,7up_med,45
frame_149,Rack_1,66,8,dew_med,23
frame_15,Rack_1,50,1,a&w_small,584
frame_15,Rack_1,35,1,a&w_small,560
frame_15,Rack_1,32,1,a&w_small,538
frame_15,Rack_1,48,1,a&w_small,515
frame_15,Rack_1,37,1,a&w_small,491
frame_15,Rack_1,27,1,a&w_small,468
frame_15,Rack_1,36,1,a&w_small,445
frame_15,Rack_1,49,4,coke_small,424
frame_15,Rack_1,34,4,coke_small,402
frame_15,Rack_1,12,4,coke_small,381
frame_15,Rack_1,40,4,coke_small,361
frame_15,Rack_1,38,4,coke_small,340
frame_15,Rack_1,5,4,coke_small,320
frame_15,Rack_1,21,17,sprite_small,298
frame_15,Rack_1,14,17,sprite_small,278
frame_15,Rack_1,25,17,sprite_small,259
frame_15,Rack_1,15,17,sprite_small,239
frame_15,Rack_1,28,9,empty,163
frame_150,Rack_1,35,1,a&w_small,618
frame_150,Rack_1,32,1,a&w_small,595
frame_150,Rack_1,48,1,a&w_small,570
frame_150,Rack_1,37,1,a&w_small,545
frame_150,Rack_1,27,1,a&w_small,520
frame_150,Rack_1,36,1,a&w_small,496
frame_150,Rack_1,49,4,coke_small,472
frame_150,Rack_1,34,4,coke_small,449
frame_150,Rack_1,12,4,coke_small,427
frame_150,Rack_1,40,4,coke_small,406
frame_150,Rack_1,38,4,coke_small,385
frame_150,Rack_1,5,4,coke_small,362
frame_150,Rack_1,21,17,sprite_small,340
frame_150,Rack_1,14,17,sprite_small,319
frame_150,Rack_1,25,17,sprite_small,299
frame_150,Rack_1,15,17,sprite_small,278
frame_150,Rack_1,28,9,empty,199
frame_150,Rack_1,62,0,7up_med,46
frame_150,Rack_1,66,8,dew_med,24
frame_151,Rack_1,35,1,a&w_small,620
frame_151,Rack_1,32,1,a&w_small,596
frame_151,Rack_1,48,1,a&w_small,571
frame_151,Rack_1,37,1,a&w_small,546
frame_151,Rack_1,27,1,a&w_small,521
frame_151,Rack_1,36,1,a&w_small,497
frame_151,Rack_1,49,4,coke_small,473
frame_151,Rack_1,34,4,coke_small,449
frame_151,Rack_1,12,4,coke_small,428
frame_151,Rack_1,40,4,coke_small,407
frame_151,Rack_1,38,4,coke_small,385
frame_151,Rack_1,5,4,coke_small,363
frame_151,Rack_1,21,17,sprite_small,341
frame_151,Rack_1,14,17,sprite_small,320
frame_151,Rack_1,25,17,sprite_small,300
frame_151,Rack_1,15,17,sprite_small,278
frame_151,Rack_1,28,9,empty,199
frame_151,Rack_1,66,8,dew_med,24
frame_152,Rack_1,35,1,a&w_small,621
frame_152,Rack_1,32,1,a&w_small,597
frame_152,Rack_1,48,1,a&w_small,572
frame_152,Rack_1,37,1,a&w_small,547
frame_152,Rack_1,27,1,a&w_small,522
frame_152,Rack_1,36,1,a&w_small,498
frame_152,Rack_1,49,4,coke_small,474
frame_152,Rack_1,34,4,coke_small,450
frame_152,Rack_1,12,4,coke_small,428
frame_152,Rack_1,40,4,coke_small,407
frame_152,Rack_1,38,4,coke_small,386
frame_152,Rack_1,5,4,coke_small,363
frame_152,Rack_1,21,17,sprite_small,341
frame_152,Rack_1,14,17,sprite_small,321
frame_152,Rack_1,25,17,sprite_small,301
frame_152,Rack_1,15,17,sprite_small,279
frame_152,Rack_1,28,9,empty,200
frame_153,Rack_1,35,1,a&w_small,621
frame_153,Rack_1,32,1,a&w_small,597
frame_153,Rack_1,48,1,a&w_small,572
frame_153,Rack_1,37,1,a&w_small,548
frame_153,Rack_1,27,1,a&w_small,523
frame_153,Rack_1,36,1,a&w_small,498
frame_153,Rack_1,49,4,coke_small,474
frame_153,Rack_1,34,4,coke_small,451
frame_153,Rack_1,12,4,coke_small,429
frame_153,Rack_1,40,4,coke_small,408
frame_153,Rack_1,38,4,coke_small,386
frame_153,Rack_1,5,4,coke_small,364
frame_153,Rack_1,21,17,sprite_small,342
frame_153,Rack_1,14,17,sprite_small,321
frame_153,Rack_1,25,17,sprite_small,301
frame_153,Rack_1,15,17,sprite_small,280
frame_153,Rack_1,28,9,empty,201
frame_153,Rack_1,66,8,dew_med,25
frame_154,Rack_1,35,1,a&w_small,622
frame_154,Rack_1,32,1,a&w_small,598
frame_154,Rack_1,48,1,a&w_small,573
frame_154,Rack_1,37,1,a&w_small,549
frame_154,Rack_1,27,1,a&w_small,524
frame_154,Rack_1,36,1,a&w_small,499
frame_154,Rack_1,49,4,coke_small,475
frame_154,Rack_1,34,4,coke_small,451
frame_154,Rack_1,12,4,coke_small,429
frame_154,Rack_1,40,4,coke_small,408
frame_154,Rack_1,38,4,coke_small,387
frame_154,Rack_1,5,4,coke_small,365
frame_154,Rack_1,21,17,sprite_small,343
frame_154,Rack_1,14,17,sprite_small,322
