frame_id,rack_id,track_id,class_id,class_name,cx
frame_123,Rack_1,31,8,dew_med,337
frame_123,Rack_1,20,8,dew_med,308
frame_123,Rack_1,13,8,dew_med,280
frame_123,Rack_1,12,8,dew_med,253
frame_123,Rack_1,18,8,dew_med,228
frame_123,Rack_1,14,8,dew_med,203
frame_123,Rack_1,49,0,7up_med,175
frame_123,Rack_1,81,0,7up_med,151
frame_123,Rack_1,69,0,7up_med,127
frame_123,Rack_1,85,0,7up_med,102
frame_123,Rack_1,91,0,7up_med,79
frame_123,Rack_1,95,0,7up_med,55
frame_123,Rack_1,102,0,7up_med,28
frame_124,Rack_1,43,4,coke_small,593
frame_124,Rack_1,35,4,coke_small,563
frame_124,Rack_1,45,4,coke_small,533
frame_124,Rack_1,50,4,coke_small,503
frame_124,Rack_1,30,4,coke_small,474
frame_124,Rack_1,42,17,sprite_small,445
frame_124,Rack_1,24,17,sprite_small,420
frame_124,Rack_1,34,17,sprite_small,396
frame_124,Rack_1,36,17,sprite_small,371
frame_124,Rack_1,31,8,dew_med,339
frame_124,Rack_1,20,8,dew_med,309
frame_124,Rack_1,13,8,dew_med,281
frame_124,Rack_1,12,8,dew_med,255
frame_124,Rack_1,18,8,dew_med,230
frame_124,Rack_1,14,8,dew_med,204
frame_124,Rack_1,49,0,7up_med,177
frame_124,Rack_1,81,0,7up_med,152
frame_124,Rack_1,69,0,7up_med,129
frame_124,Rack_1,85,0,7up_med,104
frame_124,Rack_1,91,0,7up_med,80
frame_124,Rack_1,95,0,7up_med,57
frame_124,Rack_1,102,0,7up_med,29
frame_125,Rack_1,43,4,coke_small,594
frame_125,Rack_1,35,4,coke_small,565
frame_125,Rack_1,45,4,coke_small,535
frame_125,Rack_1,50,4,coke_small,505
frame_125,Rack_1,30,4,coke_small,476
frame_125,Rack_1,42,17,sprite_small,447
frame_125,Rack_1,24,17,sprite_small,422
frame_125,Rack_1,34,17,sprite_small,397
frame_125,Rack_1,36,17,sprite_small,373
frame_125,Rack_1,31,8,dew_med,340
frame_125,Rack_1,20,8,dew_med,311
frame_125,Rack_1,13,8,dew_med,283
frame_125,Rack_1,12,8,dew_med,256
frame_125,Rack_1,18,8,dew_med,231
frame_125,Rack_1,14,8,dew_med,206
frame_125,Rack_1,49,0,7up_med,179
frame_125,Rack_1,81,0,7up_med,154
frame_125,Rack_1,69,0,7up_med,131
frame_125,Rack_1,85,0,7up_med,105
frame_125,Rack_1,91,0,7up_med,82
frame_125,Rack_1,95,0,7up_med,59
frame_125,Rack_1,102,0,7up_med,32
frame_126,Rack_1,29,4,coke_small,622
frame_126,Rack_1,43,4,coke_small,595
frame_126,Rack_1,35,4,coke_small,566
frame_126,Rack_1,45,4,coke_small,536
frame_126,Rack_1,50,4,coke_small,507
frame_126,Rack_1,30,4,coke_small,477
frame_126,Rack_1,42,17,sprite_small,449
frame_126,Rack_1,24,17,sprite_small,423
frame_126,Rack_1,34,17,sprite_small,399
frame_126,Rack_1,36,17,sprite_small,374
frame_126,Rack_1,31,8,dew_med,341
frame_126,Rack_1,20,8,dew_med,313
frame_126,Rack_1,13,8,dew_med,284
frame_126,Rack_1,12,8,dew_med,258
frame_126,Rack_1,18,8,dew_med,233
frame_126,Rack_1,14,8,dew_med,208
frame_126,Rack_1,49,0,7up_med,180
frame_126,Rack_1,81,0,7up_med,155
frame_126,Rack_1,69,0,7up_med,132
frame_126,Rack_1,85,0,7up_med,106
frame_126,Rack_1,91,0,7up_med,83
frame_126,Rack_1,95,0,7up_med,60
frame_126,Rack_1,102,0,7up_med,33
frame_127,Rack_1,29,4,coke_small,622
frame_127,Rack_1,43,4,coke_small,597
frame_127,Rack_1,35,4,coke_small,568
frame_127,Rack_1,45,4,coke_small,537
frame_127,Rack_1,50,4,coke_small,508
frame_127,Rack_1,30,4,coke_small,479
frame_127,Rack_1,42,17,sprite_small,450
frame_127,Rack_1,24,17,sprite_small,425
frame_127,Rack_1,34,17,sprite_small,400
frame_127,Rack_1,36,17,sprite_small,375
frame_127,Rack_1,31,8,dew_med,342
frame_127,Rack_1,20,8,dew_med,314
frame_127,Rack_1,13,8,dew_med,285
frame_127,Rack_1,12,8,dew_med,259
frame_127,Rack_1,18,8,dew_med,234
frame_127,Rack_1,14,8,dew_med,209
frame_127,Rack_1,49,0,7up_med,181
frame_127,Rack_1,81,0,7up_med,156
frame_127,Rack_1,69,0,7up_med,133
frame_127,Rack_1,85,0,7up_med,108
frame_127,Rack_1,91,0,7up_med,84
frame_127,Rack_1,95,0,7up_med,61
frame_127,Rack_1,102,0,7up_med,34
frame_128,Rack_1,29,4,coke_small,623
frame_128,Rack_1,43,4,coke_small,598
frame_128,Rack_1,35,4,coke_small,569
frame_128,Rack_1,45,4,coke_small,539
frame_128,Rack_1,50,4,coke_small,510
frame_128,Rack_1,30,4,coke_small,480
frame_128,Rack_1,24,17,sprite_small,426
frame_128,Rack_1,34,17,sprite_small,402
frame_128,Rack_1,36,17,sprite_small,376
frame_128,Rack_1,31,8,dew_med,343
frame_128,Rack_1,20,8,dew_med,315
frame_128,Rack_1,13,8,dew_med,287
frame_128,Rack_1,12,8,dew_med,260
frame_128,Rack_1,18,8,dew_med,235
frame_128,Rack_1,14,8,dew_med,211
frame_128,Rack_1,81,0,7up_med,158
frame_128,Rack_1,69,0,7up_med,135
frame_128,Rack_1,85,0,7up_med,110
frame_128,Rack_1,91,0,7up_med,86
frame_128,Rack_1,95,0,7up_med,63
frame_128,Rack_1,102,0,7up_med,35
frame_129,Rack_1,43,4,coke_small,600
frame_129,Rack_1,35,4,coke_small,571
frame_129,Rack_1,45,4,coke_small,541
frame_129,Rack_1,50,4,coke_small,512
frame_129,Rack_1,30,4,coke_small,481
frame_129,Rack_1,24,17,sprite_small,428
frame_129,Rack_1,34,17,sprite_small,403
frame_129,Rack_1,36,17,sprite_small,378
frame_129,Rack_1,31,8,dew_med,344
frame_129,Rack_1,20,8,dew_med,316
frame_129,Rack_1,13,8,dew_med,288
frame_129,Rack_1,12,8,dew_med,262
frame_129,Rack_1,18,8,dew_med,237
frame_129,Rack_1,14,8,dew_med,212
frame_129,Rack_1,49,0,7up_med,184
frame_129,Rack_1,81,0,7up_med,159
frame_129,Rack_1,69,0,7up_med,136
frame_129,Rack_1,85,0,7up_med,111
frame_129,Rack_1,91,0,7up_med,87
frame_129,Rack_1,95,0,7up_med,64
frame_129,Rack_1,102,0,7up_med,36
frame_13,Rack_1,51,1,a&w_small,588
frame_13,Rack_1,53,1,a&w_small,559
frame_13,Rack_1,44,1,a&w_small,534
frame_13,Rack_1,37,1,a&w_small,506
frame_13,Rack_1,26,1,a&w_small,478
frame_13,Rack_1,32,1,a&w_small,449
frame_13,Rack_1,29,1,a&w_small,420
frame_13,Rack_1,43,4,coke_small,396
frame_13,Rack_1,35,4,coke_small,371
frame_13,Rack_1,45,4,coke_small,345
frame_13,Rack_1,50,4,coke_small,320
frame_13,Rack_1,30,4,coke_small,295
frame_13,Rack_1,42,17,sprite_small,267
frame_13,Rack_1,24,17,sprite_small,242
frame_13,Rack_1,34,17,sprite_small,221
frame_13,Rack_1,36,17,sprite_small,198
frame_13,Rack_1,31,8,dew_med,172
frame_13,Rack_1,20,8,dew_med,147
frame_13,Rack_1,13,8,dew_med,120
frame_13,Rack_1,12,8,dew_med,95
frame_13,Rack_1,18,8,dew_med,74
frame_13,Rack_1,14,8,dew_med,51
frame_130,Rack_1,43,4,coke_small,601
frame_130,Rack_1,35,4,coke_small,572
frame_130,Rack_1,45,4,coke_small,542
frame_130,Rack_1,50,4,coke_small,513
frame_130,Rack_1,30,4,coke_small,483
frame_130,Rack_1,34,17,sprite_small,404
frame_130,Rack_1,31,8,dew_med,346
frame_130,Rack_1,20,8,dew_med,317
frame_130,Rack_1,13,8,dew_med,289
frame_130,Rack_1,12,8,dew_med,263
frame_130,Rack_1,18,8,dew_med,238
frame_130,Rack_1,14,8,dew_med,213
frame_130,Rack_1,49,0,7up_med,185
frame_130,Rack_1,81,0,7up_med,160
frame_130,Rack_1,69,0,7up_med,137
frame_130,Rack_1,85,0,7up_med,112
frame_130,Rack_1,91,0,7up_med,88
frame_130,Rack_1,95,0,7up_med,65
frame_130,Rack_1,102,0,7up_med,37
frame_131,Rack_1,43,4,coke_small,602
frame_131,Rack_1,35,4,coke_small,574
frame_131,Rack_1,45,4,coke_small,544
frame_131,Rack_1,50,4,coke_small,514
frame_131,Rack_1,30,4,coke_small,484
frame_131,Rack_1,24,17,sprite_small,430
frame_131,Rack_1,34,17,sprite_small,406
frame_131,Rack_1,36,17,sprite_small,380
frame_131,Rack_1,31,8,dew_med,347
frame_131,Rack_1,20,8,dew_med,319
frame_131,Rack_1,13,8,dew_med,290
frame_131,Rack_1,12,8,dew_med,264
frame_131,Rack_1,18,8,dew_med,239
frame_131,Rack_1,14,8,dew_med,214
frame_131,Rack_1,49,0,7up_med,187
frame_131,Rack_1,81,0,7up_med,161
frame_131,Rack_1,69,0,7up_med,138
frame_131,Rack_1,85,0,7up_med,113
frame_131,Rack_1,91,0,7up_med,89
frame_131,Rack_1,95,0,7up_med,66
frame_131,Rack_1,102,0,7up_med,38
frame_132,Rack_1,43,4,coke_small,604
frame_132,Rack_1,35,4,coke_small,575
frame_132,Rack_1,45,4,coke_small,546
frame_132,Rack_1,50,4,coke_small,515
frame_132,Rack_1,30,4,coke_small,485
frame_132,Rack_1,34,17,sprite_small,407
frame_132,Rack_1,36,17,sprite_small,381
frame_132,Rack_1,31,8,dew_med,348
frame_132,Rack_1,20,8,dew_med,320
frame_132,Rack_1,13,8,dew_med,291
frame_132,Rack_1,12,8,dew_med,265
frame_132,Rack_1,18,8,dew_med,240
frame_132,Rack_1,14,8,dew_med,215
frame_132,Rack_1,49,0,7up_med,187
frame_132,Rack_1,81,0,7up_med,163
frame_132,Rack_1,69,0,7up_med,139
frame_132,Rack_1,85,0,7up_med,114
frame_132,Rack_1,91,0,7up_med,90
frame_132,Rack_1,95,0,7up_med,67
frame_132,Rack_1,102,0,7up_med,39
frame_133,Rack_1,43,4,coke_small,606
frame_133,Rack_1,35,4,coke_small,577
frame_133,Rack_1,45,4,coke_small,547
frame_133,Rack_1,50,4,coke_small,517
frame_133,Rack_1,30,4,coke_small,486
frame_133,Rack_1,34,17,sprite_small,408
frame_133,Rack_1,36,17,sprite_small,382
frame_133,Rack_1,31,8,dew_med,350
frame_133,Rack_1,20,8,dew_med,321
frame_133,Rack_1,13,8,dew_med,293
frame_133,Rack_1,12,8,dew_med,266
frame_133,Rack_1,18,8,dew_med,241
frame_133,Rack_1,14,8,dew_med,216
frame_133,Rack_1,49,0,7up_med,188
frame_133,Rack_1,81,0,7up_med,163
frame_133,Rack_1,69,0,7up_med,140
frame_133,Rack_1,85,0,7up_med,115
frame_133,Rack_1,91,0,7up_med,92
frame_133,Rack_1,95,0,7up_med,68
frame_133,Rack_1,102,0,7up_med,41
frame_134,Rack_1,43,4,coke_small,607
frame_134,Rack_1,35,4,coke_small,578
frame_134,Rack_1,45,4,coke_small,548
frame_134,Rack_1,50,4,coke_small,518
frame_134,Rack_1,30,4,coke_small,488
frame_134,Rack_1,34,17,sprite_small,410
frame_134,Rack_1,36,17,sprite_small,384
frame_134,Rack_1,31,8,dew_med,351
frame_134,Rack_1,20,8,dew_med,322
frame_134,Rack_1,13,8,dew_med,294
frame_134,Rack_1,12,8,dew_med,267
frame_134,Rack_1,18,8,dew_med,242
frame_134,Rack_1,14,8,dew_med,217
frame_134,Rack_1,49,0,7up_med,189
frame_134,Rack_1,81,0,7up_med,164
frame_134,Rack_1,69,0,7up_med,141
frame_134,Rack_1,85,0,7up_med,116
frame_134,Rack_1,91,0,7up_med,92
frame_134,Rack_1,95,0,7up_med,69
frame_134,Rack_1,102,0,7up_med,42
frame_135,Rack_1,43,4,coke_small,608
frame_135,Rack_1,35,4,coke_small,579
frame_135,Rack_1,45,4,coke_small,549
frame_135,Rack_1,50,4,coke_small,519
frame_135,Rack_1,30,4,coke_small,489
frame_135,Rack_1,24,17,sprite_small,435
frame_135,Rack_1,34,17,sprite_small,411
frame_135,Rack_1,36,17,sprite_small,385
frame_135,Rack_1,31,8,dew_med,352
frame_135,Rack_1,20,8,dew_med,323
frame_135,Rack_1,13,8,dew_med,295
frame_135,Rack_1,12,8,dew_med,268
frame_135,Rack_1,18,8,dew_med,243
frame_135,Rack_1,14,8,dew_med,218
frame_135,Rack_1,49,0,7up_med,190
frame_135,Rack_1,112,8,dew_med,190
frame_135,Rack_1,81,0,7up_med,165
frame_135,Rack_1,69,0,7up_med,142
frame_135,Rack_1,85,0,7up_med,117
frame_135,Rack_1,91,0,7up_med,93
frame_135,Rack_1,95,0,7up_med,70
frame_135,Rack_1,102,0,7up_med,42
frame_136,Rack_1,43,4,coke_small,610
frame_136,Rack_1,35,4,coke_small,580
frame_136,Rack_1,45,4,coke_small,550
frame_136,Rack_1,50,4,coke_small,520
frame_136,Rack_1,30,4,coke_small,490
frame_136,Rack_1,34,17,sprite_small,411
frame_136,Rack_1,36,17,sprite_small,386
frame_136,Rack_1,31,8,dew_med,352
frame_136,Rack_1,20,8,dew_med,324
frame_136,Rack_1,13,8,dew_med,295
frame_136,Rack_1,12,8,dew_med,269
frame_136,Rack_1,18,8,dew_med,244
frame_136,Rack_1,14,8,dew_med,218
frame_136,Rack_1,49,0,7up_med,191
frame_136,Rack_1,112,8,dew_med,190
frame_136,Rack_1,81,0,7up_med,166
frame_136,Rack_1,69,0,7up_med,143
frame_136,Rack_1,85,0,7up_med,117
frame_136,Rack_1,91,0,7up_med,94
frame_136,Rack_1,95,0,7up_med,71
frame_136,Rack_1,102,0,7up_med,43
frame_137,Rack_1,43,4,coke_small,611
frame_137,Rack_1,35,4,coke_small,580
frame_137,Rack_1,45,4,coke_small,550
frame_137,Rack_1,50,4,coke_small,521
frame_137,Rack_1,30,4,coke_small,491
frame_137,Rack_1,34,17,sprite_small,412
frame_137,Rack_1,36,17,sprite_small,386
frame_137,Rack_1,31,8,dew_med,353
frame_137,Rack_1,20,8,dew_med,325
frame_137,Rack_1,13,8,dew_med,296
frame_137,Rack_1,12,8,dew_med,269
frame_137,Rack_1,18,8,dew_med,244
frame_137,Rack_1,14,8,dew_med,219
frame_137,Rack_1,49,0,7up_med,192
frame_137,Rack_1,112,8,dew_med,191
frame_137,Rack_1,81,0,7up_med,167
frame_137,Rack_1,69,0,7up_med,143
frame_137,Rack_1,85,0,7up_med,118
frame_137,Rack_1,91,0,7up_med,95
frame_137,Rack_1,95,0,7up_med,71
frame_137,Rack_1,102,0,7up_med,44
frame_138,Rack_1,43,4,coke_small,611
frame_138,Rack_1,35,4,coke_small,580
frame_138,Rack_1,45,4,coke_small,551
frame_138,Rack_1,50,4,coke_small,521
frame_138,Rack_1,30,4,coke_small,491
frame_138,Rack_1,34,17,sprite_small,412
frame_138,Rack_1,36,17,sprite_small,387
frame_138,Rack_1,31,8,dew_med,353
frame_138,Rack_1,20,8,dew_med,325
frame_138,Rack_1,13,8,dew_med,296
frame_138,Rack_1,12,8,dew_med,270
frame_138,Rack_1,18,8,dew_med,245
frame_138,Rack_1,14,8,dew_med,220
frame_138,Rack_1,49,0,7up_med,192
frame_138,Rack_1,112,8,dew_med,192
frame_138,Rack_1,81,0,7up_med,167
frame_138,Rack_1,69,0,7up_med,144
frame_138,Rack_1,85,0,7up_med,119
frame_138,Rack_1,95,0,7up_med,71
frame_138,Rack_1,102,0,7up_med,44
frame_139,Rack_1,43,4,coke_small,611
frame_139,Rack_1,35,4,coke_small,581
frame_139,Rack_1,45,4,coke_small,552
frame_139,Rack_1,50,4,coke_small,521
frame_139,Rack_1,30,4,coke_small,491
frame_139,Rack_1,34,17,sprite_small,412
frame_139,Rack_1,36,17,sprite_small,387
frame_139,Rack_1,31,8,dew_med,353
frame_139,Rack_1,20,8,dew_med,325
frame_139,Rack_1,13,8,dew_med,296
frame_139,Rack_1,12,8,dew_med,270
frame_139,Rack_1,18,8,dew_med,245
frame_139,Rack_1,14,8,dew_med,220
frame_139,Rack_1,49,0,7up_med,193
frame_139,Rack_1,112,8,dew_med,192
frame_139,Rack_1,81,0,7up_med,168
frame_139,Rack_1,69,0,7up_med,144
frame_139,Rack_1,85,0,7up_med,119
frame_139,Rack_1,95,0,7up_med,71
frame_139,Rack_1,102,0,7up_med,44
frame_14,Rack_1,51,1,a&w_small,589
frame_14,Rack_1,53,1,a&w_small,560
frame_14,Rack_1,44,1,a&w_small,535
frame_14,Rack_1,37,1,a&w_small,507
frame_14,Rack_1,26,1,a&w_small,478
frame_14,Rack_1,32,1,a&w_small,450
frame_14,Rack_1,29,1,a&w_small,421
frame_14,Rack_1,43,4,coke_small,396
frame_14,Rack_1,35,4,coke_small,372
frame_14,Rack_1,45,4,coke_small,345
frame_14,Rack_1,50,4,coke_small,320
frame_14,Rack_1,30,4,coke_small,295
frame_14,Rack_1,42,17,sprite_small,267
frame_14,Rack_1,24,17,sprite_small,243
frame_14,Rack_1,34,17,sprite_small,222
frame_14,Rack_1,36,17,sprite_small,200
frame_14,Rack_1,31,8,dew_med,173
frame_14,Rack_1,20,8,dew_med,147
frame_14,Rack_1,13,8,dew_med,121
frame_14,Rack_1,12,8,dew_med,96
frame_14,Rack_1,18,8,dew_med,74
frame_14,Rack_1,14,8,dew_med,52
frame_14,Rack_1,49,8,dew_med,25
frame_140,Rack_1,43,4,coke_small,612
frame_140,Rack_1,35,4,coke_small,582
frame_140,Rack_1,45,4,coke_small,552
frame_140,Rack_1,50,4,coke_small,522
frame_140,Rack_1,30,4,coke_small,492
frame_140,Rack_1,34,17,sprite_small,412
frame_140,Rack_1,36,17,sprite_small,387
frame_140,Rack_1,31,8,dew_med,353
frame_140,Rack_1,20,8,dew_med,325
frame_140,Rack_1,13,8,dew_med,296
frame_140,Rack_1,12,8,dew_med,270
frame_140,Rack_1,18,8,dew_med,245
frame_140,Rack_1,14,8,dew_med,220
frame_140,Rack_1,49,0,7up_med,193
frame_140,Rack_1,112,8,dew_med,192
frame_140,Rack_1,81,0,7up_med,168
frame_140,Rack_1,69,0,7up_med,144
frame_140,Rack_1,85,0,7up_med,119
frame_140,Rack_1,91,0,7up_med,96
frame_140,Rack_1,95,0,7up_med,72
frame_140,Rack_1,102,0,7up_med,44
frame_141,Rack_1,43,4,coke_small,613
frame_141,Rack_1,35,4,coke_small,582
frame_141,Rack_1,45,4,coke_small,552
frame_141,Rack_1,50,4,coke_small,522
frame_141,Rack_1,30,4,coke_small,492
frame_141,Rack_1,34,17,sprite_small,412
frame_141,Rack_1,36,17,sprite_small,387
frame_141,Rack_1,31,8,dew_med,353
frame_141,Rack_1,20,8,dew_med,325
frame_141,Rack_1,13,8,dew_med,297
frame_141,Rack_1,12,8,dew_med,270
frame_141,Rack_1,18,8,dew_med,245
frame_141,Rack_1,14,8,dew_med,220
frame_141,Rack_1,112,8,dew_med,192
frame_141,Rack_1,81,0,7up_med,168
frame_141,Rack_1,69,0,7up_med,144
frame_141,Rack_1,85,0,7up_med,119
frame_141,Rack_1,91,0,7up_med,96
frame_141,Rack_1,95,0,7up_med,71
frame_141,Rack_1,102,0,7up_med,44
frame_142,Rack_1,43,4,coke_small,613
frame_142,Rack_1,35,4,coke_small,583
frame_142,Rack_1,45,4,coke_small,552
frame_142,Rack_1,50,4,coke_small,522
frame_142,Rack_1,30,4,coke_small,492
frame_142,Rack_1,34,17,sprite_small,412
frame_142,Rack_1,36,17,sprite_small,387
frame_142,Rack_1,31,8,dew_med,353
frame_142,Rack_1,20,8,dew_med,325
frame_142,Rack_1,13,8,dew_med,296
frame_142,Rack_1,12,8,dew_med,270
frame_142,Rack_1,18,8,dew_med,244
frame_142,Rack_1,14,8,dew_med,220
frame_142,Rack_1,49,0,7up_med,192
frame_142,Rack_1,112,8,dew_med,192
frame_142,Rack_1,81,0,7up_med,167
frame_142,Rack_1,69,0,7up_med,143
frame_142,Rack_1,85,0,7up_med,118
frame_142,Rack_1,91,0,7up_med,95
frame_142,Rack_1,95,0,7up_med,71
frame_142,Rack_1,102,0,7up_med,44
frame_143,Rack_1,43,4,coke_small,614
frame_143,Rack_1,35,4,coke_small,583
frame_143,Rack_1,45,4,coke_small,552
frame_143,Rack_1,50,4,coke_small,522
frame_143,Rack_1,30,4,coke_small,492
frame_143,Rack_1,34,17,sprite_small,412
frame_143,Rack_1,36,17,sprite_small,387
frame_143,Rack_1,31,8,dew_med,353
frame_143,Rack_1,20,8,dew_med,325
frame_143,Rack_1,13,8,dew_med,296
frame_143,Rack_1,12,8,dew_med,270
frame_143,Rack_1,18,8,dew_med,244
frame_143,Rack_1,14,8,dew_med,219
frame_143,Rack_1,49,0,7up_med,192
frame_143,Rack_1,112,8,dew_med,191
frame_143,Rack_1,81,0,7up_med,167
frame_143,Rack_1,69,0,7up_med,143
frame_143,Rack_1,85,0,7up_med,117
frame_143,Rack_1,91,0,7up_med,95
frame_143,Rack_1,95,0,7up_med,71
frame_143,Rack_1,102,0,7up_med,43
frame_144,Rack_1,43,4,coke_small,614
frame_144,Rack_1,35,4,coke_small,583
frame_144,Rack_1,45,4,coke_small,552
frame_144,Rack_1,50,4,coke_small,522
frame_144,Rack_1,30,4,coke_small,492
frame_144,Rack_1,34,17,sprite_small,412
frame_144,Rack_1,36,17,sprite_small,386
frame_144,Rack_1,31,8,dew_med,353
frame_144,Rack_1,20,8,dew_med,324
frame_144,Rack_1,13,8,dew_med,296
frame_144,Rack_1,12,8,dew_med,269
frame_144,Rack_1,18,8,dew_med,244
frame_144,Rack_1,14,8,dew_med,219
frame_144,Rack_1,49,0,7up_med,192
frame_144,Rack_1,112,8,dew_med,191
frame_144,Rack_1,81,0,7up_med,166
frame_144,Rack_1,69,0,7up_med,142
frame_144,Rack_1,85,0,7up_med,117
frame_144,Rack_1,91,0,7up_med,94
frame_144,Rack_1,95,0,7up_med,70
frame_144,Rack_1,102,0,7up_med,43
frame_145,Rack_1,43,4,coke_small,613
frame_145,Rack_1,35,4,coke_small,583
frame_145,Rack_1,45,4,coke_small,552
frame_145,Rack_1,50,4,coke_small,522
frame_145,Rack_1,30,4,coke_small,492
frame_145,Rack_1,24,17,sprite_small,437
frame_145,Rack_1,34,17,sprite_small,412
frame_145,Rack_1,31,8,dew_med,353
frame_145,Rack_1,20,8,dew_med,324
frame_145,Rack_1,13,8,dew_med,295
frame_145,Rack_1,12,8,dew_med,269
frame_145,Rack_1,18,8,dew_med,244
frame_145,Rack_1,14,8,dew_med,218
frame_145,Rack_1,49,0,7up_med,191
frame_145,Rack_1,112,8,dew_med,190
frame_145,Rack_1,81,0,7up_med,166
frame_145,Rack_1,69,0,7up_med,142
frame_145,Rack_1,85,0,7up_med,116
frame_145,Rack_1,91,0,7up_med,93
frame_145,Rack_1,95,0,7up_med,70
frame_145,Rack_1,102,0,7up_med,42
frame_146,Rack_1,43,4,coke_small,613
frame_146,Rack_1,35,4,coke_small,583
frame_146,Rack_1,45,4,coke_small,552
frame_146,Rack_1,50,4,coke_small,521
frame_146,Rack_1,30,4,coke_small,491
frame_146,Rack_1,24,17,sprite_small,437
frame_146,Rack_1,34,17,sprite_small,411
frame_146,Rack_1,31,8,dew_med,352
frame_146,Rack_1,20,8,dew_med,324
frame_146,Rack_1,13,8,dew_med,295
frame_146,Rack_1,12,8,dew_med,268
frame_146,Rack_1,18,8,dew_med,243
frame_146,Rack_1,14,8,dew_med,218
frame_146,Rack_1,49,0,7up_med,190
frame_146,Rack_1,112,8,dew_med,190
frame_146,Rack_1,81,0,7up_med,165
frame_146,Rack_1,69,0,7up_med,141
frame_146,Rack_1,85,0,7up_med,116
frame_146,Rack_1,91,0,7up_med,93
frame_146,Rack_1,95,0,7up_med,70
frame_146,Rack_1,102,0,7up_med,42
frame_147,Rack_1,43,4,coke_small,612
frame_147,Rack_1,35,4,coke_small,582
frame_147,Rack_1,45,4,coke_small,552
frame_147,Rack_1,50,4,coke_small,521
frame_147,Rack_1,30,4,coke_small,491
frame_147,Rack_1,34,17,sprite_small,411
frame_147,Rack_1,31,8,dew_med,352
frame_147,Rack_1,20,8,dew_med,323
frame_147,Rack_1,13,8,dew_med,294
frame_147,Rack_1,12,8,dew_med,268
frame_147,Rack_1,18,8,dew_med,243
frame_147,Rack_1,14,8,dew_med,217
frame_147,Rack_1,49,0,7up_med,190
frame_147,Rack_1,112,8,dew_med,190
frame_147,Rack_1,81,0,7up_med,165
frame_147,Rack_1,69,0,7up_med,141
frame_147,Rack_1,85,0,7up_med,115
frame_147,Rack_1,91,0,7up_med,93
frame_147,Rack_1,95,0,7up_med,69
frame_147,Rack_1,102,0,7up_med,41
frame_148,Rack_1,43,4,coke_small,611
frame_148,Rack_1,35,4,coke_small,582
frame_148,Rack_1,45,4,coke_small,551
frame_148,Rack_1,50,4,coke_small,521
frame_148,Rack_1,30,4,coke_small,490
frame_148,Rack_1,42,17,sprite_small,462
frame_148,Rack_1,24,17,sprite_small,436
frame_148,Rack_1,34,17,sprite_small,410
frame_148,Rack_1,36,17,sprite_small,385
frame_148,Rack_1,31,8,dew_med,352
frame_148,Rack_1,20,8,dew_med,323
frame_148,Rack_1,13,8,dew_med,294
frame_148,Rack_1,12,8,dew_med,268
frame_148,Rack_1,18,8,dew_med,242
frame_148,Rack_1,14,8,dew_med,217
frame_148,Rack_1,112,8,dew_med,189
frame_148,Rack_1,81,0,7up_med,164
frame_148,Rack_1,69,0,7up_med,140
frame_148,Rack_1,85,0,7up_med,115
frame_148,Rack_1,91,0,7up_med,92
frame_148,Rack_1,95,0,7up_med,69
frame_148,Rack_1,102,0,7up_med,41
frame_15,Rack_1,51,1,a&w_small,589
frame_15,Rack_1,53,1,a&w_small,561
frame_15,Rack_1,44,1,a&w_small,536
frame_15,Rack_1,37,1,a&w_small,508
frame_15,Rack_1,26,1,a&w_small,479
frame_15,Rack_1,32,1,a&w_small,450
frame_15,Rack_1,29,1,a&w_small,421
frame_15,Rack_1,43,4,coke_small,397
frame_15,Rack_1,35,4,coke_small,373
frame_15,Rack_1,45,4,coke_small,346
frame_15,Rack_1,50,4,coke_small,321
frame_15,Rack_1,30,4,coke_small,296
frame_15,Rack_1,42,17,sprite_small,268
frame_15,Rack_1,24,17,sprite_small,243
frame_15,Rack_1,34,17,sprite_small,222
frame_15,Rack_1,36,17,sprite_small,201
frame_15,Rack_1,31,8,dew_med,174
frame_15,Rack_1,20,8,dew_med,148
frame_15,Rack_1,13,8,dew_med,122
frame_15,Rack_1,12,8,dew_med,97
frame_15,Rack_1,18,8,dew_med,75
frame_15,Rack_1,14,8,dew_med,52
frame_15,Rack_1,49,8,dew_med,26
frame_16,Rack_1,51,1,a&w_small,590
frame_16,Rack_1,53,1,a&w_small,562
frame_16,Rack_1,44,1,a&w_small,538
frame_16,Rack_1,37,1,a&w_small,509
frame_16,Rack_1,26,1,a&w_small,480
frame_16,Rack_1,32,1,a&w_small,451
frame_16,Rack_1,29,1,a&w_small,422
frame_16,Rack_1,43,4,coke_small,398
frame_16,Rack_1,35,4,coke_small,373
frame_16,Rack_1,45,4,coke_small,347
frame_16,Rack_1,50,4,coke_small,322
frame_16,Rack_1,30,4,coke_small,297
frame_16,Rack_1,42,17,sprite_small,269
frame_16,Rack_1,24,17,sprite_small,244
frame_16,Rack_1,34,17,sprite_small,223
frame_16,Rack_1,36,17,sprite_small,201
frame_16,Rack_1,31,8,dew_med,174
frame_16,Rack_1,20,8,dew_med,148
frame_16,Rack_1,13,8,dew_med,123
frame_16,Rack_1,12,8,dew_med,98
frame_16,Rack_1,18,8,dew_med,75
frame_16,Rack_1,14,8,dew_med,53
frame_16,Rack_1,49,8,dew_med,26
frame_17,Rack_1,51,1,a&w_small,591
frame_17,Rack_1,53,1,a&w_small,563
